Timestamp,Bank,Kurs Beli,Kurs Jual
2025-06-10 20:39:35,MASPION,16.083,16.477
2025-06-10 20:39:35,MAYBANK,16.2584,16.2988
2025-06-10 20:39:35,MEGA,16.046,16.526
2025-06-10 20:39:35,MESTIKA,16.250,16.300
2025-06-10 20:39:35,MNC,16.200,16.350
2025-06-10 20:39:35,NOBU,16.233,16.333
2025-06-10 20:39:35,OCBC,16.127,16.384
2025-06-10 20:39:35,PERDANIA,16.040,16.540
2025-06-10 20:39:35,SBII,16.145,16.480
2025-06-10 20:39:35,SHINHAN,16.204,16.368
2025-06-10 20:39:35,SINARMAS,16.265,16.315
2025-06-10 20:39:35,SMBC,15.890,16.490
2025-06-10 20:39:35,UOB,15.979,16.484
2025-06-10 20:39:35,VICTORIA,16.220,16.325
2025-06-10 20:39:35,WOORISAUDARA,16.170,16.370
2025-06-10 20:44:36,BANK INDEX,16.105,16.295
2025-06-10 20:44:36,BANK JATIM,16.240,16.390
2025-06-10 20:44:36,BCA,16.255,16.285
2025-06-10 20:44:36,BCCBI,16.145,16.395
2025-06-10 20:44:36,BI,16.1956,16.3584
2025-06-10 20:44:36,BJB,16.135,16.435
2025-06-10 20:44:36,BNI,16.165,16.415
2025-06-10 20:44:36,BRI,16.120,16.420
2025-06-10 20:44:36,CAPITAL,16.240,16.340
2025-06-10 20:44:36,CIMB,16.267,16.292
2025-06-10 20:44:36,DANAMON,16.140,16.440
2025-06-10 20:44:36,DBS,16.110,16.442
2025-06-10 20:44:36,GANESHA,16.185,16.365
2025-06-10 20:44:36,HSBC,16.075,16.525
2025-06-10 20:44:36,JTRUST,16.230,16.320
2025-06-10 20:44:36,MANDIRI,16.270,16.300
2025-06-10 20:44:36,MASPION,16.083,16.477
2025-06-10 20:44:36,MAYBANK,16.2584,16.2988
2025-06-10 20:44:36,MEGA,16.046,16.526
2025-06-10 20:44:36,MESTIKA,16.250,16.300
2025-06-10 20:44:36,MNC,16.200,16.350
2025-06-10 20:44:36,NOBU,16.233,16.333
2025-06-10 20:44:36,OCBC,16.127,16.384
2025-06-10 20:44:36,PERDANIA,16.040,16.540
2025-06-10 20:44:36,SBII,16.145,16.480
2025-06-10 20:44:36,SHINHAN,16.204,16.368
2025-06-10 20:44:36,SINARMAS,16.265,16.315
2025-06-10 20:44:36,SMBC,15.890,16.490
2025-06-10 20:44:36,UOB,15.979,16.484
2025-06-10 20:44:36,VICTORIA,16.220,16.325
2025-06-10 20:44:36,WOORISAUDARA,16.170,16.370
2025-06-10 20:49:36,BANK INDEX,16.105,16.295
2025-06-10 20:49:36,BANK JATIM,16.240,16.390
2025-06-10 20:49:36,BCA,16.255,16.285
2025-06-10 20:49:36,BCCBI,16.145,16.395
2025-06-10 20:49:36,BI,16.1956,16.3584
2025-06-10 20:49:36,BJB,16.135,16.435
2025-06-10 20:49:36,BNI,16.165,16.415
2025-06-10 20:49:36,BRI,16.120,16.420
2025-06-10 20:49:36,CAPITAL,16.240,16.340
2025-06-10 20:49:36,CIMB,16.267,16.292
2025-06-10 20:49:36,DANAMON,16.140,16.440
2025-06-10 20:49:36,DBS,16.110,16.442
2025-06-10 20:49:36,GANESHA,16.185,16.365
2025-06-10 20:49:36,HSBC,16.075,16.525
2025-06-10 20:49:36,JTRUST,16.230,16.320
2025-06-10 20:49:36,MANDIRI,16.270,16.300
2025-06-10 20:49:36,MASPION,16.083,16.477
2025-06-10 20:49:36,MAYBANK,16.2584,16.2988
2025-06-10 20:49:36,MEGA,16.046,16.526
2025-06-10 20:49:36,MESTIKA,16.250,16.300
2025-06-10 20:49:36,MNC,16.200,16.350
2025-06-10 20:49:36,NOBU,16.233,16.333
2025-06-10 20:49:36,OCBC,16.127,16.384
2025-06-10 20:49:36,PERDANIA,16.040,16.540
2025-06-10 20:49:36,SBII,16.145,16.480
2025-06-10 20:49:36,SHINHAN,16.204,16.368
2025-06-10 20:49:36,SINARMAS,16.265,16.315
2025-06-10 20:49:36,SMBC,15.890,16.490
2025-06-10 20:49:36,UOB,15.979,16.484
2025-06-10 20:49:36,VICTORIA,16.220,16.325
2025-06-10 20:49:36,WOORISAUDARA,16.170,16.370
2025-06-10 20:54:37,BANK INDEX,16.105,16.295
2025-06-10 20:54:37,BANK JATIM,16.240,16.390
2025-06-10 20:54:37,BCA,16.255,16.285
2025-06-10 20:54:37,BCCBI,16.145,16.395
2025-06-10 20:54:37,BI,16.1956,16.3584
2025-06-10 20:54:37,BJB,16.135,16.435
2025-06-10 20:54:37,BNI,16.165,16.415
2025-06-10 20:54:37,BRI,16.120,16.420
2025-06-10 20:54:37,CAPITAL,16.240,16.340
2025-06-10 20:54:37,CIMB,16.267,16.292
2025-06-10 20:54:37,DANAMON,16.140,16.440
2025-06-10 20:54:37,DBS,16.110,16.442
2025-06-10 20:54:37,GANESHA,16.185,16.365
2025-06-10 20:54:37,HSBC,16.075,16.525
2025-06-10 20:54:37,JTRUST,16.230,16.320
2025-06-10 20:54:37,MANDIRI,16.270,16.300
2025-06-10 20:54:37,MASPION,16.083,16.477
2025-06-10 20:54:37,MAYBANK,16.2584,16.2988
2025-06-10 20:54:37,MEGA,16.046,16.526
2025-06-10 20:54:37,MESTIKA,16.250,16.300
2025-06-10 20:54:37,MNC,16.200,16.350
2025-06-10 20:54:37,NOBU,16.233,16.333
2025-06-10 20:54:37,OCBC,16.127,16.384
2025-06-10 20:54:37,PERDANIA,16.040,16.540
2025-06-10 20:54:37,SBII,16.145,16.480
2025-06-10 20:54:37,SHINHAN,16.204,16.368
2025-06-10 20:54:37,SINARMAS,16.265,16.315
2025-06-10 20:54:37,SMBC,15.890,16.490
2025-06-10 20:54:37,UOB,15.979,16.484
2025-06-10 20:54:37,VICTORIA,16.220,16.325
2025-06-10 20:54:37,WOORISAUDARA,16.170,16.370
2025-06-10 20:59:39,BANK INDEX,16.105,16.295
2025-06-10 20:59:39,BANK JATIM,16.240,16.390
2025-06-10 20:59:39,BCA,16.255,16.285
2025-06-10 20:59:39,BCCBI,16.145,16.395
2025-06-10 20:59:39,BI,16.1956,16.3584
2025-06-10 20:59:39,BJB,16.135,16.435
2025-06-10 20:59:39,BNI,16.165,16.415
2025-06-10 20:59:39,BRI,16.120,16.420
2025-06-10 20:59:39,CAPITAL,16.240,16.340
2025-06-10 20:59:39,CIMB,16.267,16.292
2025-06-10 20:59:39,DANAMON,16.140,16.440
2025-06-10 20:59:39,DBS,16.110,16.442
2025-06-10 20:59:39,GANESHA,16.185,16.365
2025-06-10 20:59:39,HSBC,16.075,16.525
2025-06-10 20:59:39,JTRUST,16.230,16.320
2025-06-10 20:59:39,MANDIRI,16.270,16.300
2025-06-10 20:59:39,MASPION,16.083,16.477
2025-06-10 20:59:39,MAYBANK,16.2584,16.2988
2025-06-10 20:59:39,MEGA,16.046,16.526
2025-06-10 20:59:39,MESTIKA,16.250,16.300
2025-06-10 20:59:39,MNC,16.200,16.350
2025-06-10 20:59:39,NOBU,16.233,16.333
2025-06-10 20:59:39,OCBC,16.127,16.384
2025-06-10 20:59:39,PERDANIA,16.040,16.540
2025-06-10 20:59:39,SBII,16.145,16.480
2025-06-10 20:59:39,SHINHAN,16.204,16.368
2025-06-10 20:59:39,SINARMAS,16.265,16.315
2025-06-10 20:59:39,SMBC,15.890,16.490
2025-06-10 20:59:39,UOB,15.979,16.484
2025-06-10 20:59:39,VICTORIA,16.220,16.325
2025-06-10 20:59:39,WOORISAUDARA,16.170,16.370
2025-06-14 20:07:39,BANK INDEX,16.095,16.285
2025-06-14 20:07:39,BANK JATIM,16.195,16.350
2025-06-14 20:07:39,BCA,16.270,16.330
2025-06-14 20:07:39,BCCBI,16.128,16.378
2025-06-14 20:07:39,BI,16.1558,16.3182
2025-06-14 20:07:39,BJB,16.120,16.420
2025-06-14 20:07:39,BNI,16.170,16.450
2025-06-14 20:07:39,BRI,16.150,16.450
2025-06-14 20:07:39,BTN,1636,1639
2025-06-14 20:07:39,CAPITAL,16.170,16.270
2025-06-14 20:07:39,CIMB,16.291,16.316
2025-06-14 20:07:39,DANAMON,16.205,16.405
2025-06-14 20:07:39,DBS,16.129,16.461
2025-06-14 20:07:39,GANESHA,16.195,16.375
2025-06-14 20:07:39,HSBC,16.060,16.510
2025-06-14 20:07:39,JTRUST,16.230,16.320
2025-06-14 20:07:39,MANDIRI,16.240,16.270
2025-06-14 20:07:39,MASPION,16.073,16.472
2025-06-14 20:07:39,MAYBANK,16.245,16.325
2025-06-14 20:07:39,MEGA,16.063,16.543
2025-06-14 20:07:39,MESTIKA,16.265,16.315
2025-06-14 20:07:39,MNC,16.150,16.300
2025-06-14 20:07:39,NOBU,16.255,16.355
2025-06-14 20:07:39,OCBC,16.148,16.405
2025-06-14 20:07:39,PERDANIA,16.040,16.540
2025-06-14 20:07:39,SBII,16.145,16.480
2025-06-14 20:07:39,SHINHAN,16.099,16.491
2025-06-14 20:07:39,SINARMAS,16.285,16.345
2025-06-14 20:07:39,SMBC,15.920,16.520
2025-06-14 20:07:39,UOB,15.940,16.443
2025-06-14 20:07:39,VICTORIA,16.200,16.310
2025-06-14 20:07:39,WOORISAUDARA,16.200,16.400
2025-06-14 20:12:39,BANK INDEX,16.095,16.285
2025-06-14 20:12:39,BANK JATIM,16.195,16.350
2025-06-14 20:12:39,BCA,16.270,16.330
2025-06-14 20:12:39,BCCBI,16.128,16.378
2025-06-14 20:12:39,BI,16.1558,16.3182
2025-06-14 20:12:39,BJB,16.120,16.420
2025-06-14 20:12:39,BNI,16.170,16.450
2025-06-14 20:12:39,BRI,16.150,16.450
2025-06-14 20:12:39,BTN,1636,1639
2025-06-14 20:12:39,CAPITAL,16.170,16.270
2025-06-14 20:12:39,CIMB,16.291,16.316
2025-06-14 20:12:39,DANAMON,16.205,16.405
2025-06-14 20:12:39,DBS,16.129,16.461
2025-06-14 20:12:39,GANESHA,16.195,16.375
2025-06-14 20:12:39,HSBC,16.060,16.510
2025-06-14 20:12:39,JTRUST,16.230,16.320
2025-06-14 20:12:39,MANDIRI,16.240,16.270
2025-06-14 20:12:39,MASPION,16.073,16.472
2025-06-14 20:12:39,MAYBANK,16.245,16.325
2025-06-14 20:12:39,MEGA,16.063,16.543
2025-06-14 20:12:39,MESTIKA,16.265,16.315
2025-06-14 20:12:39,MNC,16.150,16.300
2025-06-14 20:12:39,NOBU,16.255,16.355
2025-06-14 20:12:39,OCBC,16.148,16.405
2025-06-14 20:12:39,PERDANIA,16.040,16.540
2025-06-14 20:12:39,SBII,16.145,16.480
2025-06-14 20:12:39,SHINHAN,16.099,16.491
2025-06-14 20:12:39,SINARMAS,16.285,16.345
2025-06-14 20:12:39,SMBC,15.920,16.520
2025-06-14 20:12:39,UOB,15.940,16.443
2025-06-14 20:12:39,VICTORIA,16.200,16.310
2025-06-14 20:12:39,WOORISAUDARA,16.200,16.400
2025-06-14 20:17:40,BANK INDEX,16.095,16.285
2025-06-14 20:17:40,BANK JATIM,16.195,16.350
2025-06-14 20:17:40,BCA,16.270,16.330
2025-06-14 20:17:40,BCCBI,16.128,16.378
2025-06-14 20:17:40,BI,16.1558,16.3182
2025-06-14 20:17:40,BJB,16.120,16.420
2025-06-14 20:17:40,BNI,16.170,16.450
2025-06-14 20:17:40,BRI,16.150,16.450
2025-06-14 20:17:40,BTN,1636,1639
2025-06-14 20:17:40,CAPITAL,16.170,16.270
2025-06-14 20:17:40,CIMB,16.291,16.316
2025-06-14 20:17:40,DANAMON,16.205,16.405
2025-06-14 20:17:40,DBS,16.129,16.461
2025-06-14 20:17:40,GANESHA,16.195,16.375
2025-06-14 20:17:40,HSBC,16.060,16.510
2025-06-14 20:17:40,JTRUST,16.230,16.320
2025-06-14 20:17:40,MANDIRI,16.240,16.270
2025-06-14 20:17:40,MASPION,16.073,16.472
2025-06-14 20:17:40,MAYBANK,16.245,16.325
2025-06-14 20:17:40,MEGA,16.063,16.543
2025-06-14 20:17:40,MESTIKA,16.265,16.315
2025-06-14 20:17:40,MNC,16.150,16.300
2025-06-14 20:17:40,NOBU,16.255,16.355
2025-06-14 20:17:40,OCBC,16.148,16.405
2025-06-14 20:17:40,PERDANIA,16.040,16.540
2025-06-14 20:17:40,SBII,16.145,16.480
2025-06-14 20:17:40,SHINHAN,16.099,16.491
2025-06-14 20:17:40,SINARMAS,16.285,16.345
2025-06-14 20:17:40,SMBC,15.920,16.520
2025-06-14 20:17:40,UOB,15.940,16.443
2025-06-14 20:17:40,VICTORIA,16.200,16.310
2025-06-14 20:17:40,WOORISAUDARA,16.200,16.400
2025-06-14 20:22:41,BANK INDEX,16.095,16.285
2025-06-14 20:22:41,BANK JATIM,16.195,16.350
2025-06-14 20:22:41,BCA,16.270,16.330
2025-06-14 20:22:41,BCCBI,16.128,16.378
2025-06-14 20:22:41,BI,16.1558,16.3182
2025-06-14 20:22:41,BJB,16.120,16.420
2025-06-14 20:22:41,BNI,16.170,16.450
2025-06-14 20:22:41,BRI,16.150,16.450
2025-06-14 20:22:41,BTN,1636,1639
2025-06-14 20:22:41,CAPITAL,16.170,16.270
2025-06-14 20:22:41,CIMB,16.291,16.316
2025-06-14 20:22:41,DANAMON,16.205,16.405
2025-06-14 20:22:41,DBS,16.129,16.461
2025-06-14 20:22:41,GANESHA,16.195,16.375
2025-06-14 20:22:41,HSBC,16.060,16.510
2025-06-14 20:22:41,JTRUST,16.230,16.320
2025-06-14 20:22:41,MANDIRI,16.240,16.270
2025-06-14 20:22:41,MASPION,16.073,16.472
2025-06-14 20:22:41,MAYBANK,16.245,16.325
2025-06-14 20:22:41,MEGA,16.063,16.543
2025-06-14 20:22:41,MESTIKA,16.265,16.315
2025-06-14 20:22:41,MNC,16.150,16.300
2025-06-14 20:22:41,NOBU,16.255,16.355
2025-06-14 20:22:41,OCBC,16.148,16.405
2025-06-14 20:22:41,PERDANIA,16.040,16.540
2025-06-14 20:22:41,SBII,16.145,16.480
2025-06-14 20:22:41,SHINHAN,16.099,16.491
2025-06-14 20:22:41,SINARMAS,16.285,16.345
2025-06-14 20:22:41,SMBC,15.920,16.520
2025-06-14 20:22:41,UOB,15.940,16.443
2025-06-14 20:22:41,VICTORIA,16.200,16.310
2025-06-14 20:22:41,WOORISAUDARA,16.200,16.400
2025-06-14 20:27:43,BANK INDEX,16.095,16.285
2025-06-14 20:27:43,BANK JATIM,16.195,16.350
2025-06-14 20:27:43,BCA,16.270,16.330
2025-06-14 20:27:43,BCCBI,16.128,16.378
2025-06-14 20:27:43,BI,16.1558,16.3182
2025-06-14 20:27:43,BJB,16.120,16.420
2025-06-14 20:27:43,BNI,16.170,16.450
2025-06-14 20:27:43,BRI,16.150,16.450
2025-06-14 20:27:43,BTN,1636,1639
2025-06-14 20:27:43,CAPITAL,16.170,16.270
2025-06-14 20:27:43,CIMB,16.291,16.316
2025-06-14 20:27:43,DANAMON,16.205,16.405
2025-06-14 20:27:43,DBS,16.129,16.461
2025-06-14 20:27:43,GANESHA,16.195,16.375
2025-06-14 20:27:43,HSBC,16.060,16.510
2025-06-14 20:27:43,JTRUST,16.230,16.320
2025-06-14 20:27:43,MANDIRI,16.240,16.270
2025-06-14 20:27:43,MASPION,16.073,16.472
2025-06-14 20:27:43,MAYBANK,16.245,16.325
2025-06-14 20:27:43,MEGA,16.063,16.543
2025-06-14 20:27:43,MESTIKA,16.265,16.315
2025-06-14 20:27:43,MNC,16.150,16.300
2025-06-14 20:27:43,NOBU,16.255,16.355
2025-06-14 20:27:43,OCBC,16.148,16.405
2025-06-14 20:27:43,PERDANIA,16.040,16.540
2025-06-14 20:27:43,SBII,16.145,16.480
2025-06-14 20:27:43,SHINHAN,16.099,16.491
2025-06-14 20:27:43,SINARMAS,16.285,16.345
2025-06-14 20:27:43,SMBC,15.920,16.520
2025-06-14 20:27:43,UOB,15.940,16.443
2025-06-14 20:27:43,VICTORIA,16.200,16.310
2025-06-14 20:27:43,WOORISAUDARA,16.200,16.400
2025-06-14 20:32:43,BANK INDEX,16.095,16.285
2025-06-14 20:32:43,BANK JATIM,16.195,16.350
2025-06-14 20:32:43,BCA,16.270,16.330
2025-06-14 20:32:43,BCCBI,16.128,16.378
2025-06-14 20:32:43,BI,16.1558,16.3182
2025-06-14 20:32:43,BJB,16.120,16.420
2025-06-14 20:32:43,BNI,16.170,16.450
2025-06-14 20:32:43,BRI,16.150,16.450
2025-06-14 20:32:43,BTN,1636,1639
2025-06-14 20:32:43,CAPITAL,16.170,16.270
2025-06-14 20:32:43,CIMB,16.291,16.316
2025-06-14 20:32:43,DANAMON,16.205,16.405
2025-06-14 20:32:43,DBS,16.129,16.461
2025-06-14 20:32:43,GANESHA,16.195,16.375
2025-06-14 20:32:43,HSBC,16.060,16.510
2025-06-14 20:32:43,JTRUST,16.230,16.320
2025-06-14 20:32:43,MANDIRI,16.240,16.270
2025-06-14 20:32:43,MASPION,16.073,16.472
2025-06-14 20:32:43,MAYBANK,16.245,16.325
2025-06-14 20:32:43,MEGA,16.063,16.543
2025-06-14 20:32:43,MESTIKA,16.265,16.315
2025-06-14 20:32:43,MNC,16.150,16.300
2025-06-14 20:32:43,NOBU,16.255,16.355
2025-06-14 20:32:43,OCBC,16.148,16.405
2025-06-14 20:32:43,PERDANIA,16.040,16.540
2025-06-14 20:32:43,SBII,16.145,16.480
2025-06-14 20:32:43,SHINHAN,16.099,16.491
2025-06-14 20:32:43,SINARMAS,16.285,16.345
2025-06-14 20:32:43,SMBC,15.920,16.520
2025-06-14 20:32:43,UOB,15.940,16.443
2025-06-14 20:32:43,VICTORIA,16.200,16.310
2025-06-14 20:32:43,WOORISAUDARA,16.200,16.400
2025-06-14 20:37:44,BANK INDEX,16.095,16.285
2025-06-14 20:37:44,BANK JATIM,16.195,16.350
2025-06-14 20:37:44,BCA,16.270,16.330
2025-06-14 20:37:44,BCCBI,16.128,16.378
2025-06-14 20:37:44,BI,16.1558,16.3182
2025-06-14 20:37:44,BJB,16.120,16.420
2025-06-14 20:37:44,BNI,16.170,16.450
2025-06-14 20:37:44,BRI,16.150,16.450
2025-06-14 20:37:44,BTN,1636,1639
2025-06-14 20:37:44,CAPITAL,16.170,16.270
2025-06-14 20:37:44,CIMB,16.291,16.316
2025-06-14 20:37:44,DANAMON,16.205,16.405
2025-06-14 20:37:44,DBS,16.129,16.461
2025-06-14 20:37:44,GANESHA,16.195,16.375
2025-06-14 20:37:44,HSBC,16.060,16.510
2025-06-14 20:37:44,JTRUST,16.230,16.320
2025-06-14 20:37:44,MANDIRI,16.240,16.270
2025-06-14 20:37:44,MASPION,16.073,16.472
2025-06-14 20:37:44,MAYBANK,16.245,16.325
2025-06-14 20:37:44,MEGA,16.063,16.543
2025-06-14 20:37:44,MESTIKA,16.265,16.315
2025-06-14 20:37:44,MNC,16.150,16.300
2025-06-14 20:37:44,NOBU,16.255,16.355
2025-06-14 20:37:44,OCBC,16.148,16.405
2025-06-14 20:37:44,PERDANIA,16.040,16.540
2025-06-14 20:37:44,SBII,16.145,16.480
2025-06-14 20:37:44,SHINHAN,16.099,16.491
2025-06-14 20:37:44,SINARMAS,16.285,16.345
2025-06-14 20:37:44,SMBC,15.920,16.520
2025-06-14 20:37:44,UOB,15.940,16.443
2025-06-14 20:37:44,VICTORIA,16.200,16.310
2025-06-14 20:37:44,WOORISAUDARA,16.200,16.400
2025-06-14 20:42:44,BANK INDEX,16.095,16.285
2025-06-14 20:42:44,BANK JATIM,16.195,16.350
2025-06-14 20:42:44,BCA,16.270,16.330
2025-06-14 20:42:44,BCCBI,16.128,16.378
2025-06-14 20:42:44,BI,16.1558,16.3182
2025-06-14 20:42:44,BJB,16.120,16.420
2025-06-14 20:42:44,BNI,16.170,16.450
2025-06-14 20:42:44,BRI,16.150,16.450
2025-06-14 20:42:44,BTN,1636,1639
2025-06-14 20:42:44,CAPITAL,16.170,16.270
2025-06-14 20:42:44,CIMB,16.291,16.316
2025-06-14 20:42:44,DANAMON,16.205,16.405
2025-06-14 20:42:44,DBS,16.129,16.461
2025-06-14 20:42:44,GANESHA,16.195,16.375
2025-06-14 20:42:44,HSBC,16.060,16.510
2025-06-14 20:42:44,JTRUST,16.230,16.320
2025-06-14 20:42:44,MANDIRI,16.240,16.270
2025-06-14 20:42:44,MASPION,16.073,16.472
2025-06-14 20:42:44,MAYBANK,16.245,16.325
2025-06-14 20:42:44,MEGA,16.063,16.543
2025-06-14 20:42:44,MESTIKA,16.265,16.315
2025-06-14 20:42:44,MNC,16.150,16.300
2025-06-14 20:42:44,NOBU,16.255,16.355
2025-06-14 20:42:44,OCBC,16.148,16.405
