Timestamp,Bank,Kurs Beli,Kurs Jual
2025-06-14 20:42:44,PERDANIA,16.040,16.540
2025-06-14 20:42:44,SBII,16.145,16.480
2025-06-14 20:42:44,SHINHAN,16.099,16.491
2025-06-14 20:42:44,SINARMAS,16.285,16.345
2025-06-14 20:42:44,SMBC,15.920,16.520
2025-06-14 20:42:44,UOB,15.940,16.443
2025-06-14 20:42:44,VICTORIA,16.200,16.310
2025-06-14 20:42:44,WOORISAUDARA,16.200,16.400
2025-06-14 20:47:44,BANK INDEX,16.095,16.285
2025-06-14 20:47:44,BANK JATIM,16.195,16.350
2025-06-14 20:47:44,BCA,16.270,16.330
2025-06-14 20:47:44,BCCBI,16.128,16.378
2025-06-14 20:47:44,BI,16.1558,16.3182
2025-06-14 20:47:44,BJB,16.120,16.420
2025-06-14 20:47:44,BNI,16.170,16.450
2025-06-14 20:47:44,BRI,16.150,16.450
2025-06-14 20:47:44,BTN,1636,1639
2025-06-14 20:47:44,CAPITAL,16.170,16.270
2025-06-14 20:47:44,CIMB,16.291,16.316
2025-06-14 20:47:44,DANAMON,16.205,16.405
2025-06-14 20:47:44,DBS,16.129,16.461
2025-06-14 20:47:44,GANESHA,16.195,16.375
2025-06-14 20:47:44,HSBC,16.060,16.510
2025-06-14 20:47:44,JTRUST,16.230,16.320
2025-06-14 20:47:44,MANDIRI,16.240,16.270
2025-06-14 20:47:44,MASPION,16.073,16.472
2025-06-14 20:47:44,MAYBANK,16.245,16.325
2025-06-14 20:47:44,MEGA,16.063,16.543
2025-06-14 20:47:44,MESTIKA,16.265,16.315
2025-06-14 20:47:44,MNC,16.150,16.300
2025-06-14 20:47:44,NOBU,16.255,16.355
2025-06-14 20:47:44,OCBC,16.148,16.405
2025-06-14 20:47:44,PERDANIA,16.040,16.540
2025-06-14 20:47:44,SBII,16.145,16.480
2025-06-14 20:47:44,SHINHAN,16.099,16.491
2025-06-14 20:47:44,SINARMAS,16.285,16.345
2025-06-14 20:47:44,SMBC,15.920,16.520
2025-06-14 20:47:44,UOB,15.940,16.443
2025-06-14 20:47:44,VICTORIA,16.200,16.310
2025-06-14 20:47:44,WOORISAUDARA,16.200,16.400
2025-06-14 20:52:44,BANK INDEX,16.095,16.285
2025-06-14 20:52:44,BANK JATIM,16.195,16.350
2025-06-14 20:52:44,BCA,16.270,16.330
2025-06-14 20:52:44,BCCBI,16.128,16.378
2025-06-14 20:52:44,BI,16.1558,16.3182
2025-06-14 20:52:44,BJB,16.120,16.420
2025-06-14 20:52:44,BNI,16.170,16.450
2025-06-14 20:52:44,BRI,16.150,16.450
2025-06-14 20:52:44,BTN,1636,1639
2025-06-14 20:52:44,CAPITAL,16.170,16.270
2025-06-14 20:52:44,CIMB,16.291,16.316
2025-06-14 20:52:44,DANAMON,16.205,16.405
2025-06-14 20:52:44,DBS,16.129,16.461
2025-06-14 20:52:44,GANESHA,16.195,16.375
2025-06-14 20:52:44,HSBC,16.060,16.510
2025-06-14 20:52:44,JTRUST,16.230,16.320
2025-06-14 20:52:44,MANDIRI,16.240,16.270
2025-06-14 20:52:44,MASPION,16.073,16.472
2025-06-14 20:52:44,MAYBANK,16.245,16.325
2025-06-14 20:52:44,MEGA,16.063,16.543
2025-06-14 20:52:44,MESTIKA,16.265,16.315
2025-06-14 20:52:44,MNC,16.150,16.300
2025-06-14 20:52:44,NOBU,16.255,16.355
2025-06-14 20:52:44,OCBC,16.148,16.405
2025-06-14 20:52:44,PERDANIA,16.040,16.540
2025-06-14 20:52:44,SBII,16.145,16.480
2025-06-14 20:52:44,SHINHAN,16.099,16.491
2025-06-14 20:52:44,SINARMAS,16.285,16.345
2025-06-14 20:52:44,SMBC,15.920,16.520
2025-06-14 20:52:44,UOB,15.940,16.443
2025-06-14 20:52:44,VICTORIA,16.200,16.310
2025-06-14 20:52:44,WOORISAUDARA,16.200,16.400
2025-06-14 20:58:05,BANK INDEX,16.095,16.285
2025-06-14 20:58:05,BANK JATIM,16.195,16.350
2025-06-14 20:58:05,BCA,16.270,16.330
2025-06-14 20:58:05,BCCBI,16.128,16.378
2025-06-14 20:58:05,BI,16.1558,16.3182
2025-06-14 20:58:05,BJB,16.120,16.420
2025-06-14 20:58:05,BNI,16.170,16.450
2025-06-14 20:58:05,BRI,16.150,16.450
2025-06-14 20:58:05,BTN,1636,1639
2025-06-14 20:58:05,CAPITAL,16.170,16.270
2025-06-14 20:58:05,CIMB,16.291,16.316
2025-06-14 20:58:05,DANAMON,16.205,16.405
2025-06-14 20:58:05,DBS,16.129,16.461
2025-06-14 20:58:05,GANESHA,16.195,16.375
2025-06-14 20:58:05,HSBC,16.060,16.510
2025-06-14 20:58:05,JTRUST,16.230,16.320
2025-06-14 20:58:05,MANDIRI,16.240,16.270
2025-06-14 20:58:05,MASPION,16.073,16.472
2025-06-14 20:58:05,MAYBANK,16.245,16.325
2025-06-14 20:58:05,MEGA,16.063,16.543
2025-06-14 20:58:05,MESTIKA,16.265,16.315
2025-06-14 20:58:05,MNC,16.150,16.300
2025-06-14 20:58:05,NOBU,16.255,16.355
2025-06-14 20:58:05,OCBC,16.148,16.405
2025-06-14 20:58:05,PERDANIA,16.040,16.540
2025-06-14 20:58:05,SBII,16.145,16.480
2025-06-14 20:58:05,SHINHAN,16.099,16.491
2025-06-14 20:58:05,SINARMAS,16.285,16.345
2025-06-14 20:58:05,SMBC,15.920,16.520
2025-06-14 20:58:05,UOB,15.940,16.443
2025-06-14 20:58:05,VICTORIA,16.200,16.310
2025-06-14 20:58:05,WOORISAUDARA,16.200,16.400
2025-06-14 21:03:06,BANK INDEX,16.095,16.285
2025-06-14 21:03:06,BANK JATIM,16.195,16.350
2025-06-14 21:03:06,BCA,16.270,16.330
2025-06-14 21:03:06,BCCBI,16.128,16.378
2025-06-14 21:03:06,BI,16.1558,16.3182
2025-06-14 21:03:06,BJB,16.120,16.420
2025-06-14 21:03:06,BNI,16.170,16.450
2025-06-14 21:03:06,BRI,16.150,16.450
2025-06-14 21:03:06,BTN,1636,1639
2025-06-14 21:03:06,CAPITAL,16.170,16.270
2025-06-14 21:03:06,CIMB,16.291,16.316
2025-06-14 21:03:06,DANAMON,16.205,16.405
2025-06-14 21:03:06,DBS,16.129,16.461
2025-06-14 21:03:06,GANESHA,16.195,16.375
2025-06-14 21:03:06,HSBC,16.060,16.510
2025-06-14 21:03:06,JTRUST,16.230,16.320
2025-06-14 21:03:06,MANDIRI,16.240,16.270
2025-06-14 21:03:06,MASPION,16.073,16.472
2025-06-14 21:03:06,MAYBANK,16.245,16.325
2025-06-14 21:03:06,MEGA,16.063,16.543
2025-06-14 21:03:06,MESTIKA,16.265,16.315
2025-06-14 21:03:06,MNC,16.150,16.300
2025-06-14 21:03:06,NOBU,16.255,16.355
2025-06-14 21:03:06,OCBC,16.148,16.405
2025-06-14 21:03:06,PERDANIA,16.040,16.540
2025-06-14 21:03:06,SBII,16.145,16.480
2025-06-14 21:03:06,SHINHAN,16.099,16.491
2025-06-14 21:03:06,SINARMAS,16.285,16.345
2025-06-14 21:03:06,SMBC,15.920,16.520
2025-06-14 21:03:06,UOB,15.940,16.443
2025-06-14 21:03:06,VICTORIA,16.200,16.310
2025-06-14 21:03:06,WOORISAUDARA,16.200,16.400
2025-06-14 21:08:06,BANK INDEX,16.095,16.285
2025-06-14 21:08:06,BANK JATIM,16.195,16.350
2025-06-14 21:08:06,BCA,16.270,16.330
2025-06-14 21:08:06,BCCBI,16.128,16.378
2025-06-14 21:08:06,BI,16.1558,16.3182
2025-06-14 21:08:06,BJB,16.120,16.420
2025-06-14 21:08:06,BNI,16.170,16.450
2025-06-14 21:08:06,BRI,16.150,16.450
2025-06-14 21:08:06,BTN,1636,1639
2025-06-14 21:08:06,CAPITAL,16.170,16.270
2025-06-14 21:08:06,CIMB,16.291,16.316
2025-06-14 21:08:06,DANAMON,16.205,16.405
2025-06-14 21:08:06,DBS,16.129,16.461
2025-06-14 21:08:06,GANESHA,16.195,16.375
2025-06-14 21:08:06,HSBC,16.060,16.510
2025-06-14 21:08:06,JTRUST,16.230,16.320
2025-06-14 21:08:06,MANDIRI,16.240,16.270
2025-06-14 21:08:06,MASPION,16.073,16.472
2025-06-14 21:08:06,MAYBANK,16.245,16.325
2025-06-14 21:08:06,MEGA,16.063,16.543
2025-06-14 21:08:06,MESTIKA,16.265,16.315
2025-06-14 21:08:06,MNC,16.150,16.300
2025-06-14 21:08:06,NOBU,16.255,16.355
2025-06-14 21:08:06,OCBC,16.148,16.405
2025-06-14 21:08:06,PERDANIA,16.040,16.540
2025-06-14 21:08:06,SBII,16.145,16.480
2025-06-14 21:08:06,SHINHAN,16.099,16.491
2025-06-14 21:08:06,SINARMAS,16.285,16.345
2025-06-14 21:08:06,SMBC,15.920,16.520
2025-06-14 21:08:06,UOB,15.940,16.443
2025-06-14 21:08:06,VICTORIA,16.200,16.310
2025-06-14 21:08:06,WOORISAUDARA,16.200,16.400
2025-06-14 21:13:07,BANK INDEX,16.095,16.285
2025-06-14 21:13:07,BANK JATIM,16.195,16.350
2025-06-14 21:13:07,BCA,16.270,16.330
2025-06-14 21:13:07,BCCBI,16.128,16.378
2025-06-14 21:13:07,BI,16.1558,16.3182
2025-06-14 21:13:07,BJB,16.120,16.420
2025-06-14 21:13:07,BNI,16.170,16.450
2025-06-14 21:13:07,BRI,16.150,16.450
2025-06-14 21:13:07,BTN,1636,1639
2025-06-14 21:13:07,CAPITAL,16.170,16.270
2025-06-14 21:13:07,CIMB,16.291,16.316
2025-06-14 21:13:07,DANAMON,16.205,16.405
2025-06-14 21:13:07,DBS,16.129,16.461
2025-06-14 21:13:07,GANESHA,16.195,16.375
2025-06-14 21:13:07,HSBC,16.060,16.510
2025-06-14 21:13:07,JTRUST,16.230,16.320
2025-06-14 21:13:07,MANDIRI,16.240,16.270
2025-06-14 21:13:07,MASPION,16.073,16.472
2025-06-14 21:13:07,MAYBANK,16.245,16.325
2025-06-14 21:13:07,MEGA,16.063,16.543
2025-06-14 21:13:07,MESTIKA,16.265,16.315
2025-06-14 21:13:07,MNC,16.150,16.300
2025-06-14 21:13:07,NOBU,16.255,16.355
2025-06-14 21:13:07,OCBC,16.148,16.405
2025-06-14 21:13:07,PERDANIA,16.040,16.540
2025-06-14 21:13:07,SBII,16.145,16.480
2025-06-14 21:13:07,SHINHAN,16.099,16.491
2025-06-14 21:13:07,SINARMAS,16.285,16.345
2025-06-14 21:13:07,SMBC,15.920,16.520
2025-06-14 21:13:07,UOB,15.940,16.443
2025-06-14 21:13:07,VICTORIA,16.200,16.310
2025-06-14 21:13:07,WOORISAUDARA,16.200,16.400
2025-06-14 21:18:09,BANK INDEX,16.095,16.285
2025-06-14 21:18:09,BANK JATIM,16.195,16.350
2025-06-14 21:18:09,BCA,16.270,16.330
2025-06-14 21:18:09,BCCBI,16.128,16.378
2025-06-14 21:18:09,BI,16.1558,16.3182
2025-06-14 21:18:09,BJB,16.120,16.420
2025-06-14 21:18:09,BNI,16.170,16.450
2025-06-14 21:18:09,BRI,16.150,16.450
2025-06-14 21:18:09,BTN,1636,1639
2025-06-14 21:18:09,CAPITAL,16.170,16.270
2025-06-14 21:18:09,CIMB,16.291,16.316
2025-06-14 21:18:09,DANAMON,16.205,16.405
2025-06-14 21:18:09,DBS,16.129,16.461
2025-06-14 21:18:09,GANESHA,16.195,16.375
2025-06-14 21:18:09,HSBC,16.060,16.510
2025-06-14 21:18:09,JTRUST,16.230,16.320
2025-06-14 21:18:09,MANDIRI,16.240,16.270
2025-06-14 21:18:09,MASPION,16.073,16.472
2025-06-14 21:18:09,MAYBANK,16.245,16.325
2025-06-14 21:18:09,MEGA,16.063,16.543
2025-06-14 21:18:09,MESTIKA,16.265,16.315
2025-06-14 21:18:09,MNC,16.150,16.300
2025-06-14 21:18:09,NOBU,16.255,16.355
2025-06-14 21:18:09,OCBC,16.148,16.405
2025-06-14 21:18:09,PERDANIA,16.040,16.540
2025-06-14 21:18:09,SBII,16.145,16.480
2025-06-14 21:18:09,SHINHAN,16.099,16.491
2025-06-14 21:18:09,SINARMAS,16.285,16.345
2025-06-14 21:18:09,SMBC,15.920,16.520
2025-06-14 21:18:09,UOB,15.940,16.443
2025-06-14 21:18:09,VICTORIA,16.200,16.310
2025-06-14 21:18:09,WOORISAUDARA,16.200,16.400
2025-06-14 21:23:09,BANK INDEX,16.095,16.285
2025-06-14 21:23:09,BANK JATIM,16.195,16.350
2025-06-14 21:23:09,BCA,16.270,16.330
2025-06-14 21:23:09,BCCBI,16.128,16.378
2025-06-14 21:23:09,BI,16.1558,16.3182
2025-06-14 21:23:09,BJB,16.120,16.420
2025-06-14 21:23:09,BNI,16.170,16.450
2025-06-14 21:23:09,BRI,16.150,16.450
2025-06-14 21:23:09,BTN,1636,1639
2025-06-14 21:23:09,CAPITAL,16.170,16.270
2025-06-14 21:23:09,CIMB,16.291,16.316
2025-06-14 21:23:09,DANAMON,16.205,16.405
2025-06-14 21:23:09,DBS,16.129,16.461
2025-06-14 21:23:09,GANESHA,16.195,16.375
2025-06-14 21:23:09,HSBC,16.060,16.510
2025-06-14 21:23:09,JTRUST,16.230,16.320
2025-06-14 21:23:09,MANDIRI,16.240,16.270
2025-06-14 21:23:09,MASPION,16.073,16.472
2025-06-14 21:23:09,MAYBANK,16.245,16.325
2025-06-14 21:23:09,MEGA,16.063,16.543
2025-06-14 21:23:09,MESTIKA,16.265,16.315
2025-06-14 21:23:09,MNC,16.150,16.300
2025-06-14 21:23:09,NOBU,16.255,16.355
2025-06-14 21:23:09,OCBC,16.148,16.405
2025-06-14 21:23:09,PERDANIA,16.040,16.540
2025-06-14 21:23:09,SBII,16.145,16.480
2025-06-14 21:23:09,SHINHAN,16.099,16.491
2025-06-14 21:23:09,SINARMAS,16.285,16.345
2025-06-14 21:23:09,SMBC,15.920,16.520
2025-06-14 21:23:09,UOB,15.940,16.443
2025-06-14 21:23:09,VICTORIA,16.200,16.310
2025-06-14 21:23:09,WOORISAUDARA,16.200,16.400
2025-06-14 21:28:09,BANK INDEX,16.095,16.285
2025-06-14 21:28:09,BANK JATIM,16.195,16.350
2025-06-14 21:28:09,BCA,16.270,16.330
2025-06-14 21:28:09,BCCBI,16.128,16.378
2025-06-14 21:28:09,BI,16.1558,16.3182
2025-06-14 21:28:09,BJB,16.120,16.420
2025-06-14 21:28:09,BNI,16.170,16.450
2025-06-14 21:28:09,BRI,16.150,16.450
2025-06-14 21:28:09,BTN,1636,1639
2025-06-14 21:28:09,CAPITAL,16.170,16.270
2025-06-14 21:28:09,CIMB,16.291,16.316
2025-06-14 21:28:09,DANAMON,16.205,16.405
2025-06-14 21:28:09,DBS,16.129,16.461
2025-06-14 21:28:09,GANESHA,16.195,16.375
2025-06-14 21:28:09,HSBC,16.060,16.510
2025-06-14 21:28:09,JTRUST,16.230,16.320
2025-06-14 21:28:09,MANDIRI,16.240,16.270
2025-06-14 21:28:09,MASPION,16.073,16.472
2025-06-14 21:28:09,MAYBANK,16.245,16.325
2025-06-14 21:28:09,MEGA,16.063,16.543
2025-06-14 21:28:09,MESTIKA,16.265,16.315
2025-06-14 21:28:09,MNC,16.150,16.300
2025-06-14 21:28:09,NOBU,16.255,16.355
2025-06-14 21:28:09,OCBC,16.148,16.405
2025-06-14 21:28:09,PERDANIA,16.040,16.540
2025-06-14 21:28:09,SBII,16.145,16.480
2025-06-14 21:28:09,SHINHAN,16.099,16.491
2025-06-14 21:28:09,SINARMAS,16.285,16.345
2025-06-14 21:28:09,SMBC,15.920,16.520
2025-06-14 21:28:09,UOB,15.940,16.443
2025-06-14 21:28:09,VICTORIA,16.200,16.310
2025-06-14 21:28:09,WOORISAUDARA,16.200,16.400
2025-06-14 21:33:10,BANK INDEX,16.095,16.285
2025-06-14 21:33:10,BANK JATIM,16.195,16.350
2025-06-14 21:33:10,BCA,16.270,16.330
2025-06-14 21:33:10,BCCBI,16.128,16.378
2025-06-14 21:33:10,BI,16.1558,16.3182
2025-06-14 21:33:10,BJB,16.120,16.420
2025-06-14 21:33:10,BNI,16.170,16.450
2025-06-14 21:33:10,BRI,16.150,16.450
2025-06-14 21:33:10,BTN,1636,1639
2025-06-14 21:33:10,CAPITAL,16.170,16.270
2025-06-14 21:33:10,CIMB,16.291,16.316
2025-06-14 21:33:10,DANAMON,16.205,16.405
2025-06-14 21:33:10,DBS,16.129,16.461
2025-06-14 21:33:10,GANESHA,16.195,16.375
2025-06-14 21:33:10,HSBC,16.060,16.510
2025-06-14 21:33:10,JTRUST,16.230,16.320
2025-06-14 21:33:10,MANDIRI,16.240,16.270
2025-06-14 21:33:10,MASPION,16.073,16.472
2025-06-14 21:33:10,MAYBANK,16.245,16.325
2025-06-14 21:33:10,MEGA,16.063,16.543
2025-06-14 21:33:10,MESTIKA,16.265,16.315
2025-06-14 21:33:10,MNC,16.150,16.300
2025-06-14 21:33:10,NOBU,16.255,16.355
2025-06-14 21:33:10,OCBC,16.148,16.405
2025-06-14 21:33:10,PERDANIA,16.040,16.540
2025-06-14 21:33:10,SBII,16.145,16.480
2025-06-14 21:33:10,SHINHAN,16.099,16.491
2025-06-14 21:33:10,SINARMAS,16.285,16.345
2025-06-14 21:33:10,SMBC,15.920,16.520
2025-06-14 21:33:10,UOB,15.940,16.443
2025-06-14 21:33:10,VICTORIA,16.200,16.310
2025-06-14 21:33:10,WOORISAUDARA,16.200,16.400
2025-06-14 21:38:11,BANK INDEX,16.095,16.285
2025-06-14 21:38:11,BANK JATIM,16.195,16.350
2025-06-14 21:38:11,BCA,16.270,16.330
2025-06-14 21:38:11,BCCBI,16.128,16.378
2025-06-14 21:38:11,BI,16.1558,16.3182
2025-06-14 21:38:11,BJB,16.120,16.420
2025-06-14 21:38:11,BNI,16.170,16.450
2025-06-14 21:38:11,BRI,16.150,16.450
2025-06-14 21:38:11,BTN,1636,1639
2025-06-14 21:38:11,CAPITAL,16.170,16.270
2025-06-14 21:38:11,CIMB,16.291,16.316
2025-06-14 21:38:11,DANAMON,16.205,16.405
2025-06-14 21:38:11,DBS,16.129,16.461
2025-06-14 21:38:11,GANESHA,16.195,16.375
2025-06-14 21:38:11,HSBC,16.060,16.510
2025-06-14 21:38:11,JTRUST,16.230,16.320
2025-06-14 21:38:11,MANDIRI,16.240,16.270
2025-06-14 21:38:11,MASPION,16.073,16.472
2025-06-14 21:38:11,MAYBANK,16.245,16.325
2025-06-14 21:38:11,MEGA,16.063,16.543
2025-06-14 21:38:11,MESTIKA,16.265,16.315
2025-06-14 21:38:11,MNC,16.150,16.300
2025-06-14 21:38:11,NOBU,16.255,16.355
2025-06-14 21:38:11,OCBC,16.148,16.405
2025-06-14 21:38:11,PERDANIA,16.040,16.540
2025-06-14 21:38:11,SBII,16.145,16.480
2025-06-14 21:38:11,SHINHAN,16.099,16.491
2025-06-14 21:38:11,SINARMAS,16.285,16.345
2025-06-14 21:38:11,SMBC,15.920,16.520
2025-06-14 21:38:11,UOB,15.940,16.443
2025-06-14 21:38:11,VICTORIA,16.200,16.310
2025-06-14 21:38:11,WOORISAUDARA,16.200,16.400
2025-06-14 21:43:11,BANK INDEX,16.095,16.285
2025-06-14 21:43:11,BANK JATIM,16.195,16.350
2025-06-14 21:43:11,BCA,16.270,16.330
2025-06-14 21:43:11,BCCBI,16.128,16.378
2025-06-14 21:43:11,BI,16.1558,16.3182
2025-06-14 21:43:11,BJB,16.120,16.420
2025-06-14 21:43:11,BNI,16.170,16.450
2025-06-14 21:43:11,BRI,16.150,16.450
2025-06-14 21:43:11,BTN,1636,1639
2025-06-14 21:43:11,CAPITAL,16.170,16.270
2025-06-14 21:43:11,CIMB,16.291,16.316
2025-06-14 21:43:11,DANAMON,16.205,16.405
2025-06-14 21:43:11,DBS,16.129,16.461
2025-06-14 21:43:11,GANESHA,16.195,16.375
2025-06-14 21:43:11,HSBC,16.060,16.510
2025-06-14 21:43:11,JTRUST,16.230,16.320
2025-06-14 21:43:11,MANDIRI,16.240,16.270
2025-06-14 21:43:11,MASPION,16.073,16.472
2025-06-14 21:43:11,MAYBANK,16.245,16.325
2025-06-14 21:43:11,MEGA,16.063,16.543
2025-06-14 21:43:11,MESTIKA,16.265,16.315
2025-06-14 21:43:11,MNC,16.150,16.300
2025-06-14 21:43:11,NOBU,16.255,16.355
2025-06-14 21:43:11,OCBC,16.148,16.405
2025-06-14 21:43:11,PERDANIA,16.040,16.540
2025-06-14 21:43:11,SBII,16.145,16.480
2025-06-14 21:43:11,SHINHAN,16.099,16.491
2025-06-14 21:43:11,SINARMAS,16.285,16.345
