Timestamp,Bank,Kurs Beli,Kurs Jual
2025-06-14 21:43:11,SMBC,15.920,16.520
2025-06-14 21:43:11,UOB,15.940,16.443
2025-06-14 21:43:11,VICTORIA,16.200,16.310
2025-06-14 21:43:11,WOORISAUDARA,16.200,16.400
2025-06-14 21:48:11,BANK INDEX,16.095,16.285
2025-06-14 21:48:11,BANK JATIM,16.195,16.350
2025-06-14 21:48:11,BCA,16.270,16.330
2025-06-14 21:48:11,BCCBI,16.128,16.378
2025-06-14 21:48:11,BI,16.1558,16.3182
2025-06-14 21:48:11,BJB,16.120,16.420
2025-06-14 21:48:11,BNI,16.170,16.450
2025-06-14 21:48:11,BRI,16.150,16.450
2025-06-14 21:48:11,BTN,1636,1639
2025-06-14 21:48:11,CAPITAL,16.170,16.270
2025-06-14 21:48:11,CIMB,16.291,16.316
2025-06-14 21:48:11,DANAMON,16.205,16.405
2025-06-14 21:48:11,DBS,16.129,16.461
2025-06-14 21:48:11,GANESHA,16.195,16.375
2025-06-14 21:48:11,HSBC,16.060,16.510
2025-06-14 21:48:11,JTRUST,16.230,16.320
2025-06-14 21:48:11,MANDIRI,16.240,16.270
2025-06-14 21:48:11,MASPION,16.073,16.472
2025-06-14 21:48:11,MAYBANK,16.245,16.325
2025-06-14 21:48:11,MEGA,16.063,16.543
2025-06-14 21:48:11,MESTIKA,16.265,16.315
2025-06-14 21:48:11,MNC,16.150,16.300
2025-06-14 21:48:11,NOBU,16.255,16.355
2025-06-14 21:48:11,OCBC,16.148,16.405
2025-06-14 21:48:11,PERDANIA,16.040,16.540
2025-06-14 21:48:11,SBII,16.145,16.480
2025-06-14 21:48:11,SHINHAN,16.099,16.491
2025-06-14 21:48:11,SINARMAS,16.285,16.345
2025-06-14 21:48:11,SMBC,15.920,16.520
2025-06-14 21:48:11,UOB,15.940,16.443
2025-06-14 21:48:11,VICTORIA,16.200,16.310
2025-06-14 21:48:11,WOORISAUDARA,16.200,16.400
2025-06-14 21:53:51,BANK INDEX,16.095,16.285
2025-06-14 21:53:51,BANK JATIM,16.195,16.350
2025-06-14 21:53:51,BCA,16.270,16.330
2025-06-14 21:53:51,BCCBI,16.128,16.378
2025-06-14 21:53:51,BI,16.1558,16.3182
2025-06-14 21:53:51,BJB,16.120,16.420
2025-06-14 21:53:51,BNI,16.170,16.450
2025-06-14 21:53:51,BRI,16.150,16.450
2025-06-14 21:53:51,BTN,1636,1639
2025-06-14 21:53:51,CAPITAL,16.170,16.270
2025-06-14 21:53:51,CIMB,16.291,16.316
2025-06-14 21:53:51,DANAMON,16.205,16.405
2025-06-14 21:53:51,DBS,16.129,16.461
2025-06-14 21:53:51,GANESHA,16.195,16.375
2025-06-14 21:53:51,HSBC,16.060,16.510
2025-06-14 21:53:51,JTRUST,16.230,16.320
2025-06-14 21:53:51,MANDIRI,16.240,16.270
2025-06-14 21:53:51,MASPION,16.073,16.472
2025-06-14 21:53:51,MAYBANK,16.245,16.325
2025-06-14 21:53:51,MEGA,16.063,16.543
2025-06-14 21:53:51,MESTIKA,16.265,16.315
2025-06-14 21:53:51,MNC,16.150,16.300
2025-06-14 21:53:51,NOBU,16.255,16.355
2025-06-14 21:53:51,OCBC,16.148,16.405
2025-06-14 21:53:51,PERDANIA,16.040,16.540
2025-06-14 21:53:51,SBII,16.145,16.480
2025-06-14 21:53:51,SHINHAN,16.099,16.491
2025-06-14 21:53:51,SINARMAS,16.285,16.345
2025-06-14 21:53:51,SMBC,15.920,16.520
2025-06-14 21:53:51,UOB,15.940,16.443
2025-06-14 21:53:51,VICTORIA,16.200,16.310
2025-06-14 21:53:51,WOORISAUDARA,16.200,16.400
2025-06-14 21:58:54,BANK INDEX,16.095,16.285
2025-06-14 21:58:54,BANK JATIM,16.195,16.350
2025-06-14 21:58:54,BCA,16.270,16.330
2025-06-14 21:58:54,BCCBI,16.128,16.378
2025-06-14 21:58:54,BI,16.1558,16.3182
2025-06-14 21:58:54,BJB,16.120,16.420
2025-06-14 21:58:54,BNI,16.170,16.450
2025-06-14 21:58:54,BRI,16.150,16.450
2025-06-14 21:58:54,BTN,1636,1639
2025-06-14 21:58:54,CAPITAL,16.170,16.270
2025-06-14 21:58:54,CIMB,16.291,16.316
2025-06-14 21:58:54,DANAMON,16.205,16.405
2025-06-14 21:58:54,DBS,16.129,16.461
2025-06-14 21:58:54,GANESHA,16.195,16.375
2025-06-14 21:58:54,HSBC,16.060,16.510
2025-06-14 21:58:54,JTRUST,16.230,16.320
2025-06-14 21:58:54,MANDIRI,16.240,16.270
2025-06-14 21:58:54,MASPION,16.073,16.472
2025-06-14 21:58:54,MAYBANK,16.245,16.325
2025-06-14 21:58:54,MEGA,16.063,16.543
2025-06-14 21:58:54,MESTIKA,16.265,16.315
2025-06-14 21:58:54,MNC,16.150,16.300
2025-06-14 21:58:54,NOBU,16.255,16.355
2025-06-14 21:58:54,OCBC,16.148,16.405
2025-06-14 21:58:54,PERDANIA,16.040,16.540
2025-06-14 21:58:54,SBII,16.145,16.480
2025-06-14 21:58:54,SHINHAN,16.099,16.491
2025-06-14 21:58:54,SINARMAS,16.285,16.345
2025-06-14 21:58:54,SMBC,15.920,16.520
2025-06-14 21:58:54,UOB,15.940,16.443
2025-06-14 21:58:54,VICTORIA,16.200,16.310
2025-06-14 21:58:54,WOORISAUDARA,16.200,16.400
2025-06-14 22:04:17,BANK INDEX,16.095,16.285
2025-06-14 22:04:17,BANK JATIM,16.195,16.350
2025-06-14 22:04:17,BCA,16.270,16.330
2025-06-14 22:04:17,BCCBI,16.128,16.378
2025-06-14 22:04:17,BI,16.1558,16.3182
2025-06-14 22:04:17,BJB,16.120,16.420
2025-06-14 22:04:17,BNI,16.170,16.450
2025-06-14 22:04:17,BRI,16.150,16.450
2025-06-14 22:04:17,BTN,1636,1639
2025-06-14 22:04:17,CAPITAL,16.170,16.270
2025-06-14 22:04:17,CIMB,16.291,16.316
2025-06-14 22:04:17,DANAMON,16.205,16.405
2025-06-14 22:04:17,DBS,16.129,16.461
2025-06-14 22:04:17,GANESHA,16.195,16.375
2025-06-14 22:04:17,HSBC,16.060,16.510
2025-06-14 22:04:17,JTRUST,16.230,16.320
2025-06-14 22:04:17,MANDIRI,16.240,16.270
2025-06-14 22:04:17,MASPION,16.073,16.472
2025-06-14 22:04:17,MAYBANK,16.245,16.325
2025-06-14 22:04:17,MEGA,16.063,16.543
2025-06-14 22:04:17,MESTIKA,16.265,16.315
2025-06-14 22:04:17,MNC,16.150,16.300
2025-06-14 22:04:17,NOBU,16.255,16.355
2025-06-14 22:04:17,OCBC,16.148,16.405
2025-06-14 22:04:17,PERDANIA,16.040,16.540
2025-06-14 22:04:17,SBII,16.145,16.480
2025-06-14 22:04:17,SHINHAN,16.099,16.491
2025-06-14 22:04:17,SINARMAS,16.285,16.345
2025-06-14 22:04:17,SMBC,15.920,16.520
2025-06-14 22:04:17,UOB,15.940,16.443
2025-06-14 22:04:17,VICTORIA,16.200,16.310
2025-06-14 22:04:17,WOORISAUDARA,16.200,16.400
2025-06-14 22:09:17,BANK INDEX,16.095,16.285
2025-06-14 22:09:17,BANK JATIM,16.195,16.350
2025-06-14 22:09:17,BCA,16.270,16.330
2025-06-14 22:09:17,BCCBI,16.128,16.378
2025-06-14 22:09:17,BI,16.1558,16.3182
2025-06-14 22:09:17,BJB,16.120,16.420
2025-06-14 22:09:17,BNI,16.170,16.450
2025-06-14 22:09:17,BRI,16.150,16.450
2025-06-14 22:09:17,BTN,1636,1639
2025-06-14 22:09:17,CAPITAL,16.170,16.270
2025-06-14 22:09:17,CIMB,16.291,16.316
2025-06-14 22:09:17,DANAMON,16.205,16.405
2025-06-14 22:09:17,DBS,16.129,16.461
2025-06-14 22:09:17,GANESHA,16.195,16.375
2025-06-14 22:09:17,HSBC,16.060,16.510
2025-06-14 22:09:17,JTRUST,16.230,16.320
2025-06-14 22:09:17,MANDIRI,16.240,16.270
2025-06-14 22:09:17,MASPION,16.073,16.472
2025-06-14 22:09:17,MAYBANK,16.245,16.325
2025-06-14 22:09:17,MEGA,16.063,16.543
2025-06-14 22:09:17,MESTIKA,16.265,16.315
2025-06-14 22:09:17,MNC,16.150,16.300
2025-06-14 22:09:17,NOBU,16.255,16.355
2025-06-14 22:09:17,OCBC,16.148,16.405
2025-06-14 22:09:17,PERDANIA,16.040,16.540
2025-06-14 22:09:17,SBII,16.145,16.480
2025-06-14 22:09:17,SHINHAN,16.099,16.491
2025-06-14 22:09:17,SINARMAS,16.285,16.345
2025-06-14 22:09:17,SMBC,15.920,16.520
2025-06-14 22:09:17,UOB,15.940,16.443
2025-06-14 22:09:17,VICTORIA,16.200,16.310
2025-06-14 22:09:17,WOORISAUDARA,16.200,16.400
2025-06-14 22:14:17,BANK INDEX,16.095,16.285
2025-06-14 22:14:17,BANK JATIM,16.195,16.350
2025-06-14 22:14:17,BCA,16.270,16.330
2025-06-14 22:14:17,BCCBI,16.128,16.378
2025-06-14 22:14:17,BI,16.1558,16.3182
2025-06-14 22:14:17,BJB,16.120,16.420
2025-06-14 22:14:17,BNI,16.170,16.450
2025-06-14 22:14:17,BRI,16.150,16.450
2025-06-14 22:14:17,BTN,1636,1639
2025-06-14 22:14:17,CAPITAL,16.170,16.270
2025-06-14 22:14:17,CIMB,16.291,16.316
2025-06-14 22:14:17,DANAMON,16.205,16.405
2025-06-14 22:14:17,DBS,16.129,16.461
2025-06-14 22:14:17,GANESHA,16.195,16.375
2025-06-14 22:14:17,HSBC,16.060,16.510
2025-06-14 22:14:17,JTRUST,16.230,16.320
2025-06-14 22:14:17,MANDIRI,16.240,16.270
2025-06-14 22:14:17,MASPION,16.073,16.472
2025-06-14 22:14:17,MAYBANK,16.245,16.325
2025-06-14 22:14:17,MEGA,16.063,16.543
2025-06-14 22:14:17,MESTIKA,16.265,16.315
2025-06-14 22:14:17,MNC,16.150,16.300
2025-06-14 22:14:17,NOBU,16.255,16.355
2025-06-14 22:14:17,OCBC,16.148,16.405
2025-06-14 22:14:17,PERDANIA,16.040,16.540
2025-06-14 22:14:17,SBII,16.145,16.480
2025-06-14 22:14:17,SHINHAN,16.099,16.491
2025-06-14 22:14:17,SINARMAS,16.285,16.345
2025-06-14 22:14:17,SMBC,15.920,16.520
2025-06-14 22:14:17,UOB,15.940,16.443
2025-06-14 22:14:17,VICTORIA,16.200,16.310
2025-06-14 22:14:17,WOORISAUDARA,16.200,16.400
2025-06-14 22:19:17,BANK INDEX,16.095,16.285
2025-06-14 22:19:17,BANK JATIM,16.195,16.350
2025-06-14 22:19:17,BCA,16.270,16.330
2025-06-14 22:19:17,BCCBI,16.128,16.378
2025-06-14 22:19:17,BI,16.1558,16.3182
2025-06-14 22:19:17,BJB,16.120,16.420
2025-06-14 22:19:17,BNI,16.170,16.450
2025-06-14 22:19:17,BRI,16.150,16.450
2025-06-14 22:19:17,BTN,1636,1639
2025-06-14 22:19:17,CAPITAL,16.170,16.270
2025-06-14 22:19:17,CIMB,16.291,16.316
2025-06-14 22:19:17,DANAMON,16.205,16.405
2025-06-14 22:19:17,DBS,16.129,16.461
2025-06-14 22:19:17,GANESHA,16.195,16.375
2025-06-14 22:19:17,HSBC,16.060,16.510
2025-06-14 22:19:17,JTRUST,16.230,16.320
2025-06-14 22:19:17,MANDIRI,16.240,16.270
2025-06-14 22:19:17,MASPION,16.073,16.472
2025-06-14 22:19:17,MAYBANK,16.245,16.325
2025-06-14 22:19:17,MEGA,16.063,16.543
2025-06-14 22:19:17,MESTIKA,16.265,16.315
2025-06-14 22:19:17,MNC,16.150,16.300
2025-06-14 22:19:17,NOBU,16.255,16.355
2025-06-14 22:19:17,OCBC,16.148,16.405
2025-06-14 22:19:17,PERDANIA,16.040,16.540
2025-06-14 22:19:17,SBII,16.145,16.480
2025-06-14 22:19:17,SHINHAN,16.099,16.491
2025-06-14 22:19:17,SINARMAS,16.285,16.345
2025-06-14 22:19:17,SMBC,15.920,16.520
2025-06-14 22:19:17,UOB,15.940,16.443
2025-06-14 22:19:17,VICTORIA,16.200,16.310
2025-06-14 22:19:17,WOORISAUDARA,16.200,16.400
2025-06-14 22:24:18,BANK INDEX,16.095,16.285
2025-06-14 22:24:18,BANK JATIM,16.195,16.350
2025-06-14 22:24:18,BCA,16.270,16.330
2025-06-14 22:24:18,BCCBI,16.128,16.378
2025-06-14 22:24:18,BI,16.1558,16.3182
2025-06-14 22:24:18,BJB,16.120,16.420
2025-06-14 22:24:18,BNI,16.170,16.450
2025-06-14 22:24:18,BRI,16.150,16.450
2025-06-14 22:24:18,BTN,1636,1639
2025-06-14 22:24:18,CAPITAL,16.170,16.270
2025-06-14 22:24:18,CIMB,16.291,16.316
2025-06-14 22:24:18,DANAMON,16.205,16.405
2025-06-14 22:24:18,DBS,16.129,16.461
2025-06-14 22:24:18,GANESHA,16.195,16.375
2025-06-14 22:24:18,HSBC,16.060,16.510
2025-06-14 22:24:18,JTRUST,16.230,16.320
2025-06-14 22:24:18,MANDIRI,16.240,16.270
2025-06-14 22:24:18,MASPION,16.073,16.472
2025-06-14 22:24:18,MAYBANK,16.245,16.325
2025-06-14 22:24:18,MEGA,16.063,16.543
2025-06-14 22:24:18,MESTIKA,16.265,16.315
2025-06-14 22:24:18,MNC,16.150,16.300
2025-06-14 22:24:18,NOBU,16.255,16.355
2025-06-14 22:24:18,OCBC,16.148,16.405
2025-06-14 22:24:18,PERDANIA,16.040,16.540
2025-06-14 22:24:18,SBII,16.145,16.480
2025-06-14 22:24:18,SHINHAN,16.099,16.491
2025-06-14 22:24:18,SINARMAS,16.285,16.345
2025-06-14 22:24:18,SMBC,15.920,16.520
2025-06-14 22:24:18,UOB,15.940,16.443
2025-06-14 22:24:18,VICTORIA,16.200,16.310
2025-06-14 22:24:18,WOORISAUDARA,16.200,16.400
2025-06-14 22:29:19,BANK INDEX,16.095,16.285
2025-06-14 22:29:19,BANK JATIM,16.195,16.350
2025-06-14 22:29:19,BCA,16.270,16.330
2025-06-14 22:29:19,BCCBI,16.128,16.378
2025-06-14 22:29:19,BI,16.1558,16.3182
2025-06-14 22:29:19,BJB,16.120,16.420
2025-06-14 22:29:19,BNI,16.170,16.450
2025-06-14 22:29:19,BRI,16.150,16.450
2025-06-14 22:29:19,BTN,1636,1639
2025-06-14 22:29:19,CAPITAL,16.170,16.270
2025-06-14 22:29:19,CIMB,16.291,16.316
2025-06-14 22:29:19,DANAMON,16.205,16.405
2025-06-14 22:29:19,DBS,16.129,16.461
2025-06-14 22:29:19,GANESHA,16.195,16.375
2025-06-14 22:29:19,HSBC,16.060,16.510
2025-06-14 22:29:19,JTRUST,16.230,16.320
2025-06-14 22:29:19,MANDIRI,16.240,16.270
2025-06-14 22:29:19,MASPION,16.073,16.472
2025-06-14 22:29:19,MAYBANK,16.245,16.325
2025-06-14 22:29:19,MEGA,16.063,16.543
2025-06-14 22:29:19,MESTIKA,16.265,16.315
2025-06-14 22:29:19,MNC,16.150,16.300
2025-06-14 22:29:19,NOBU,16.255,16.355
2025-06-14 22:29:19,OCBC,16.148,16.405
2025-06-14 22:29:19,PERDANIA,16.040,16.540
2025-06-14 22:29:19,SBII,16.145,16.480
2025-06-14 22:29:19,SHINHAN,16.099,16.491
2025-06-14 22:29:19,SINARMAS,16.285,16.345
2025-06-14 22:29:19,SMBC,15.920,16.520
2025-06-14 22:29:19,UOB,15.940,16.443
2025-06-14 22:29:19,VICTORIA,16.200,16.310
2025-06-14 22:29:19,WOORISAUDARA,16.200,16.400
2025-06-14 22:34:19,BANK INDEX,16.095,16.285
2025-06-14 22:34:19,BANK JATIM,16.195,16.350
2025-06-14 22:34:19,BCA,16.270,16.330
2025-06-14 22:34:19,BCCBI,16.128,16.378
2025-06-14 22:34:19,BI,16.1558,16.3182
2025-06-14 22:34:19,BJB,16.120,16.420
2025-06-14 22:34:19,BNI,16.170,16.450
2025-06-14 22:34:19,BRI,16.150,16.450
2025-06-14 22:34:19,BTN,1636,1639
2025-06-14 22:34:19,CAPITAL,16.170,16.270
2025-06-14 22:34:19,CIMB,16.291,16.316
2025-06-14 22:34:19,DANAMON,16.205,16.405
2025-06-14 22:34:19,DBS,16.129,16.461
2025-06-14 22:34:19,GANESHA,16.195,16.375
2025-06-14 22:34:19,HSBC,16.060,16.510
2025-06-14 22:34:19,JTRUST,16.230,16.320
2025-06-14 22:34:19,MANDIRI,16.240,16.270
2025-06-14 22:34:19,MASPION,16.073,16.472
2025-06-14 22:34:19,MAYBANK,16.245,16.325
2025-06-14 22:34:19,MEGA,16.063,16.543
2025-06-14 22:34:19,MESTIKA,16.265,16.315
2025-06-14 22:34:19,MNC,16.150,16.300
2025-06-14 22:34:19,NOBU,16.255,16.355
2025-06-14 22:34:19,OCBC,16.148,16.405
2025-06-14 22:34:19,PERDANIA,16.040,16.540
2025-06-14 22:34:19,SBII,16.145,16.480
2025-06-14 22:34:19,SHINHAN,16.099,16.491
2025-06-14 22:34:19,SINARMAS,16.285,16.345
2025-06-14 22:34:19,SMBC,15.920,16.520
2025-06-14 22:34:19,UOB,15.940,16.443
2025-06-14 22:34:19,VICTORIA,16.200,16.310
2025-06-14 22:34:19,WOORISAUDARA,16.200,16.400
2025-06-14 22:39:19,BANK INDEX,16.095,16.285
2025-06-14 22:39:19,BANK JATIM,16.195,16.350
2025-06-14 22:39:19,BCA,16.270,16.330
2025-06-14 22:39:19,BCCBI,16.128,16.378
2025-06-14 22:39:19,BI,16.1558,16.3182
2025-06-14 22:39:19,BJB,16.120,16.420
2025-06-14 22:39:19,BNI,16.170,16.450
2025-06-14 22:39:19,BRI,16.150,16.450
2025-06-14 22:39:19,BTN,1636,1639
2025-06-14 22:39:19,CAPITAL,16.170,16.270
2025-06-14 22:39:19,CIMB,16.291,16.316
2025-06-14 22:39:19,DANAMON,16.205,16.405
2025-06-14 22:39:19,DBS,16.129,16.461
2025-06-14 22:39:19,GANESHA,16.195,16.375
2025-06-14 22:39:19,HSBC,16.060,16.510
2025-06-14 22:39:19,JTRUST,16.230,16.320
2025-06-14 22:39:19,MANDIRI,16.240,16.270
2025-06-14 22:39:19,MASPION,16.073,16.472
2025-06-14 22:39:19,MAYBANK,16.245,16.325
2025-06-14 22:39:19,MEGA,16.063,16.543
2025-06-14 22:39:19,MESTIKA,16.265,16.315
2025-06-14 22:39:19,MNC,16.150,16.300
2025-06-14 22:39:19,NOBU,16.255,16.355
2025-06-14 22:39:19,OCBC,16.148,16.405
2025-06-14 22:39:19,PERDANIA,16.040,16.540
2025-06-14 22:39:19,SBII,16.145,16.480
2025-06-14 22:39:19,SHINHAN,16.099,16.491
2025-06-14 22:39:19,SINARMAS,16.285,16.345
2025-06-14 22:39:19,SMBC,15.920,16.520
2025-06-14 22:39:19,UOB,15.940,16.443
2025-06-14 22:39:19,VICTORIA,16.200,16.310
2025-06-14 22:39:19,WOORISAUDARA,16.200,16.400
2025-06-14 22:44:19,BANK INDEX,16.095,16.285
2025-06-14 22:44:19,BANK JATIM,16.195,16.350
2025-06-14 22:44:19,BCA,16.270,16.330
2025-06-14 22:44:19,BCCBI,16.128,16.378
2025-06-14 22:44:19,BI,16.1558,16.3182
2025-06-14 22:44:19,BJB,16.120,16.420
2025-06-14 22:44:19,BNI,16.170,16.450
2025-06-14 22:44:19,BRI,16.150,16.450
2025-06-14 22:44:19,BTN,1636,1639
2025-06-14 22:44:19,CAPITAL,16.170,16.270
2025-06-14 22:44:19,CIMB,16.291,16.316
2025-06-14 22:44:19,DANAMON,16.205,16.405
2025-06-14 22:44:19,DBS,16.129,16.461
2025-06-14 22:44:19,GANESHA,16.195,16.375
2025-06-14 22:44:19,HSBC,16.060,16.510
2025-06-14 22:44:19,JTRUST,16.230,16.320
2025-06-14 22:44:19,MANDIRI,16.240,16.270
2025-06-14 22:44:19,MASPION,16.073,16.472
2025-06-14 22:44:19,MAYBANK,16.245,16.325
2025-06-14 22:44:19,MEGA,16.063,16.543
2025-06-14 22:44:19,MESTIKA,16.265,16.315
2025-06-14 22:44:19,MNC,16.150,16.300
2025-06-14 22:44:19,NOBU,16.255,16.355
2025-06-14 22:44:19,OCBC,16.148,16.405
2025-06-14 22:44:19,PERDANIA,16.040,16.540
2025-06-14 22:44:19,SBII,16.145,16.480
2025-06-14 22:44:19,SHINHAN,16.099,16.491
2025-06-14 22:44:19,SINARMAS,16.285,16.345
2025-06-14 22:44:19,SMBC,15.920,16.520
2025-06-14 22:44:19,UOB,15.940,16.443
2025-06-14 22:44:19,VICTORIA,16.200,16.310
2025-06-14 22:44:19,WOORISAUDARA,16.200,16.400
